"GEOID","NAME","resident_jobs","jobs_to_kalamazoo_city","inbound_share_to_kalamazoo","workplace_jobs","jobs_from_kalamazoo_city","outbound_share_from_kalamazoo","bidirectional_jobs","commuter_score","in_kalamazoo_city","data_driven_shed"
"26045021002","210.02",1786,8,0.00447928331466965,438,6,0.0136986301369863,14,0.018177913451656,FALSE,"Outside threshold"
"26021001500","15",1179,12,0.0101781170483461,1755,14,0.00797720797720798,26,0.018155325025554,FALSE,"Outside threshold"
"26023951600","9516",1312,21,0.0160060975609756,2364,5,0.00211505922165821,26,0.0181211567826338,FALSE,"Outside threshold"
"26021000300","3",567,6,0.0105820105820106,278,2,0.00719424460431655,8,0.0177762551863271,FALSE,"Outside threshold"
"26023951100","9511",852,15,0.0176056338028169,124,0,0,15,0.0176056338028169,FALSE,"Outside threshold"
"26081001300","13",1448,12,0.00828729281767956,650,6,0.00923076923076923,18,0.0175180620484488,FALSE,"Outside threshold"
"26021001900","19",770,8,0.0103896103896104,431,3,0.00696055684454756,11,0.017350167234158,FALSE,"Outside threshold"
"26005030402","304.02",3428,51,0.01487747957993,1693,4,0.00236266981689309,55,0.0172401493968231,FALSE,"Inbound shed"
"26021010300","103",1575,19,0.0120634920634921,1006,5,0.00497017892644135,24,0.0170336709899334,FALSE,"Outside threshold"
"26021011500","115",415,7,0.0168674698795181,86,0,0,7,0.0168674698795181,FALSE,"Outside threshold"
"26163501500","5015",1147,1,0.000871839581517001,126,2,0.0158730158730159,3,0.0167448554545329,FALSE,"Outside threshold"
"26015011402","114.02",1687,17,0.010077059869591,1854,12,0.00647249190938511,29,0.0165495517789761,FALSE,"Outside threshold"
"26005031001","310.01",896,9,0.0100446428571429,157,1,0.00636942675159236,10,0.0164140696087352,FALSE,"Outside threshold"
"26081014503","145.03",3219,13,0.00403852127990059,1467,18,0.0122699386503067,31,0.0163084599302073,FALSE,"Outside threshold"
"26121004000","40",964,3,0.00311203319502075,379,5,0.0131926121372032,8,0.0163046453322239,FALSE,"Outside threshold"
"26081012902","129.02",2387,12,0.00502723083368245,536,6,0.0111940298507463,18,0.0162212606844287,FALSE,"Outside threshold"
"26161980101","9801.01",659,7,0.0106221547799697,899,5,0.00556173526140156,12,0.0161838900413712,FALSE,"Outside threshold"
"26081012901","129.01",2476,13,0.00525040387722132,1285,14,0.0108949416342412,27,0.0161453455114626,FALSE,"Outside threshold"
"26021000500","5",496,8,0.0161290322580645,66,0,0,8,0.0161290322580645,FALSE,"Outside threshold"
"26021002300","23",627,7,0.0111642743221691,416,2,0.00480769230769231,9,0.0159719666298614,FALSE,"Outside threshold"
"26075005800","58",686,10,0.0145772594752187,1492,2,0.00134048257372654,12,0.0159177420489452,FALSE,"Outside threshold"
"26065004302","43.02",492,5,0.0101626016260163,706,4,0.0056657223796034,9,0.0158283240056197,FALSE,"Outside threshold"
"26081000700","7",1576,15,0.00951776649746193,317,2,0.00630914826498423,17,0.0158269147624462,FALSE,"Outside threshold"
"26021011301","113.01",519,7,0.0134874759152216,1284,3,0.00233644859813084,10,0.0158239245133524,FALSE,"Outside threshold"
"26005030702","307.02",2625,34,0.012952380952381,704,2,0.00284090909090909,36,0.01579329004329,FALSE,"Outside threshold"
"26081004100","41",2370,22,0.00928270042194093,2305,15,0.00650759219088937,37,0.0157902926128303,FALSE,"Outside threshold"
"26149040800","408",1014,16,0.0157790927021696,278,0,0,16,0.0157790927021696,FALSE,"Outside threshold"
"26023951500","9515",1291,18,0.0139426800929512,575,1,0.00173913043478261,19,0.0156818105277338,FALSE,"Outside threshold"
"26121000402","4.02",612,9,0.0147058823529412,11427,11,0.000962632361949768,20,0.0156685147148909,FALSE,"Outside threshold"
"26023951301","9513.01",851,9,0.0105757931844888,3967,20,0.00504159314343332,29,0.0156173863279222,FALSE,"Outside threshold"
"26021021200","212",385,6,0.0155844155844156,27,0,0,6,0.0155844155844156,FALSE,"Outside threshold"
"26065004493","44.93",257,4,0.0155642023346304,0,0,NA,4,0.0155642023346304,FALSE,"Outside threshold"
"26081013200","132",3138,21,0.00669216061185468,5692,50,0.00878425860857344,71,0.0154764192204281,FALSE,"Outbound shed"
"26021010100","101",1122,9,0.00802139037433155,549,4,0.00728597449908925,13,0.0153073648734208,FALSE,"Outside threshold"
"26099256100","2561",1117,2,0.0017905102954342,74,1,0.0135135135135135,3,0.0153040238089477,FALSE,"Outside threshold"
"26139022106","221.06",1868,11,0.00588865096359743,214,2,0.00934579439252336,13,0.0152344453561208,FALSE,"Outside threshold"
"26081001600","16",2465,21,0.00851926977687627,298,2,0.00671140939597315,23,0.0152306791728494,FALSE,"Outside threshold"
"26021020300","203",673,9,0.0133729569093611,540,1,0.00185185185185185,10,0.0152248087612129,FALSE,"Outside threshold"
"26021011000","110",1233,16,0.0129764801297648,448,1,0.00223214285714286,17,0.0152086229869077,FALSE,"Outside threshold"
"26049000500","5",454,0,0,265,4,0.0150943396226415,4,0.0150943396226415,FALSE,"Outside threshold"
"26021002400","24",714,5,0.00700280112044818,992,8,0.00806451612903226,13,0.0150673172494804,FALSE,"Outside threshold"
"26049010501","105.01",787,2,0.00254129606099111,559,7,0.0125223613595707,9,0.0150636574205618,FALSE,"Outside threshold"
"26021010500","105",864,13,0.0150462962962963,296,0,0,13,0.0150462962962963,FALSE,"Outside threshold"
"26081014200","142",1678,11,0.0065554231227652,7710,65,0.00843060959792477,76,0.01498603272069,FALSE,"Outbound shed"
"26081011801","118.01",3536,23,0.00650452488687783,4035,34,0.00842627013630731,57,0.0149307950231851,FALSE,"Bidirectional tie"
"26161425000","4250",1779,2,0.00112422709387296,659,9,0.0136570561456753,11,0.0147812832395482,FALSE,"Outside threshold"
"26139024502","245.02",580,7,0.0120689655172414,3776,10,0.00264830508474576,17,0.0147172706019871,FALSE,"Outside threshold"
"26081011405","114.05",1544,10,0.00647668393782383,243,2,0.00823045267489712,12,0.014707136612721,FALSE,"Outside threshold"
"26163567100","5671",1521,2,0.00131492439184747,1422,19,0.0133614627285513,21,0.0146763871203988,FALSE,"Outside threshold"
"26081000800","8",1388,7,0.00504322766570605,7361,70,0.00950957750305665,77,0.0145528051687627,FALSE,"Outbound shed"
"26015010100","101",2083,26,0.0124819971195391,538,1,0.00185873605947955,27,0.0143407331790187,FALSE,"Outside threshold"
"26081011301","113.01",2332,17,0.00728987993138937,2135,15,0.00702576112412178,32,0.0143156410555111,FALSE,"Outside threshold"
"26015010302","103.02",2753,31,0.0112604431529241,983,3,0.00305188199389624,34,0.0143123251468203,FALSE,"Outside threshold"
"26021021400","214",1562,14,0.0089628681177977,1557,8,0.00513808606294155,22,0.0141009541807392,FALSE,"Outside threshold"
"26005032401","324.01",875,11,0.0125714285714286,10195,14,0.00137322216772928,25,0.0139446507391579,FALSE,"Outside threshold"
"26081014808","148.08",1034,9,0.00870406189555126,3822,20,0.00523286237571952,29,0.0139369242712708,FALSE,"Outside threshold"
"26125131600","1316",1184,4,0.00337837837837838,95,1,0.0105263157894737,5,0.0139046941678521,FALSE,"Outside threshold"
"26005030403","304.03",2125,19,0.00894117647058824,1413,7,0.00495399858457183,26,0.0138951750551601,FALSE,"Outside threshold"
"26091062400","624",1666,3,0.00180072028811525,1407,17,0.0120824449182658,20,0.0138831652063811,FALSE,"Outside threshold"
"26147641000","6410",1621,0,0,2106,29,0.0137701804368471,29,0.0137701804368471,FALSE,"Outside threshold"
"26075000600","6",364,3,0.00824175824175824,9523,52,0.00546046413945185,55,0.0137022223812101,FALSE,"Outbound shed"
"26021002200","22",686,5,0.00728862973760933,312,2,0.00641025641025641,7,0.0136988861478657,FALSE,"Outside threshold"
"26021011101","111.01",991,4,0.00403632694248234,1995,19,0.00952380952380952,23,0.0135601364662919,FALSE,"Outside threshold"
"26073000703","7.03",288,3,0.0104166666666667,321,1,0.00311526479750779,4,0.0135319314641745,FALSE,"Outside threshold"
"26081001700","17",1996,16,0.00801603206412826,547,3,0.00548446069469835,19,0.0135004927588266,FALSE,"Outside threshold"
"26021002000","20",1399,10,0.00714796283059328,949,6,0.00632244467860906,16,0.0134704075092023,FALSE,"Outside threshold"
"26021020400","204",1268,13,0.0102523659305994,318,1,0.00314465408805031,14,0.0133970200186497,FALSE,"Outside threshold"
"26093711000","7110",1665,4,0.0024024024024024,367,4,0.0108991825613079,8,0.0133015849637103,FALSE,"Outside threshold"
"26073000702","7.02",447,3,0.00671140939597315,608,4,0.00657894736842105,7,0.0132903567643942,FALSE,"Outside threshold"
"26065004403","44.03",538,1,0.00185873605947955,791,9,0.011378002528445,10,0.0132367385879246,FALSE,"Outside threshold"
"26081012201","122.01",2904,27,0.00929752066115703,7187,28,0.00389592319465702,55,0.013193443855814,FALSE,"Bidirectional tie"
"26005030404","304.04",1825,24,0.0131506849315069,331,0,0,24,0.0131506849315069,FALSE,"Outside threshold"
"26023951200","9512",1530,20,0.0130718954248366,543,0,0,20,0.0130718954248366,FALSE,"Outside threshold"
"26005030704","307.04",2415,24,0.00993788819875776,640,2,0.003125,26,0.0130628881987578,FALSE,"Outside threshold"
"26021011202","112.02",396,2,0.00505050505050505,250,2,0.008,4,0.0130505050505051,FALSE,"Outside threshold"
"26037010204","102.04",1049,6,0.00571973307912297,822,6,0.0072992700729927,12,0.0130190031521157,FALSE,"Outside threshold"
"26037011200","112",694,9,0.0129682997118156,157,0,0,9,0.0129682997118156,FALSE,"Outside threshold"
"26075006301","63.01",1351,5,0.00370096225018505,324,3,0.00925925925925926,8,0.0129602215094443,FALSE,"Outside threshold"
"26065004492","44.92",464,6,0.0129310344827586,0,0,NA,6,0.0129310344827586,FALSE,"Outside threshold"
"26121000401","4.01",1894,8,0.00422386483632524,460,4,0.00869565217391304,12,0.0129195170102383,FALSE,"Outside threshold"
"26015011401","114.01",1316,17,0.0129179331306991,717,0,0,17,0.0129179331306991,FALSE,"Outside threshold"
"26081014506","145.06",1272,7,0.00550314465408805,412,3,0.00728155339805825,10,0.0127846980521463,FALSE,"Outside threshold"
"26081014809","148.09",2865,15,0.00523560209424084,1729,13,0.0075187969924812,28,0.012754399086722,FALSE,"Outside threshold"
"26081000200","2",770,5,0.00649350649350649,800,5,0.00625,10,0.0127435064935065,FALSE,"Outside threshold"
"26005032600","326",709,9,0.0126939351198872,53,0,0,9,0.0126939351198872,FALSE,"Outside threshold"
"26065005004","50.04",1539,5,0.0032488628979857,1590,15,0.00943396226415094,20,0.0126828251621366,FALSE,"Outside threshold"
"26021011102","111.02",1171,11,0.00939368061485909,615,2,0.0032520325203252,13,0.0126457131351843,FALSE,"Outside threshold"
"26037010201","102.01",940,7,0.0074468085106383,386,2,0.00518134715025907,9,0.0126281556608974,FALSE,"Outside threshold"
"26027001500","15",965,12,0.0124352331606218,326,0,0,12,0.0124352331606218,FALSE,"Outside threshold"
"26139020600","206",1400,5,0.00357142857142857,795,7,0.00880503144654088,12,0.0123764600179695,FALSE,"Outside threshold"
"26103000500","5",81,1,0.0123456790123457,146,0,0,1,0.0123456790123457,FALSE,"Outside threshold"
"26059050900","509",1943,2,0.00102933607822954,532,6,0.0112781954887218,8,0.0123075315669513,FALSE,"Outside threshold"
"26121001300","13",651,4,0.00614439324116743,165,1,0.00606060606060606,5,0.0122049993017735,FALSE,"Outside threshold"
"26021000600","6",1066,13,0.0121951219512195,132,0,0,13,0.0121951219512195,FALSE,"Outside threshold"
"26081000100","1",1134,6,0.00529100529100529,290,2,0.00689655172413793,8,0.0121875570151432,FALSE,"Outside threshold"
"26081010903","109.03",3250,15,0.00461538461538462,534,4,0.00749063670411985,19,0.0121060213195045,FALSE,"Outside threshold"
"26081004400","44",2612,18,0.00689127105666156,5580,29,0.00519713261648745,47,0.012088403673149,FALSE,"Outside threshold"
"26093724002","7240.02",1063,4,0.00376293508936971,983,8,0.0081383519837233,12,0.011901287073093,FALSE,"Outside threshold"
"26065004494","44.94",505,6,0.0118811881188119,46,0,0,6,0.0118811881188119,FALSE,"Outside threshold"
"26139025200","252",2617,16,0.00611387084447841,2262,13,0.00574712643678161,29,0.01186099728126,FALSE,"Outside threshold"
"26081002700","27",1628,12,0.00737100737100737,2249,10,0.00444642063139173,22,0.0118174280023991,FALSE,"Outside threshold"
"26081013700","137",3286,10,0.00304321363359708,1729,15,0.00867553499132447,25,0.0117187486249215,FALSE,"Outside threshold"
"26081011804","118.04",1839,12,0.0065252854812398,5590,29,0.00518783542039356,41,0.0117131209016334,FALSE,"Outside threshold"
"26081003100","31",1213,7,0.00577081615828524,171,1,0.00584795321637427,8,0.0116187693746595,FALSE,"Outside threshold"
"26021000802","8.02",1075,7,0.00651162790697674,1972,10,0.0050709939148073,17,0.011582621821784,FALSE,"Outside threshold"
"26081003000","30",778,9,0.0115681233933162,283,0,0,9,0.0115681233933162,FALSE,"Outside threshold"
"26081014300","143",1511,10,0.00661813368630046,5708,28,0.00490539593552908,38,0.0115235296218295,FALSE,"Outside threshold"
"26021001100","11",1691,11,0.0065050266114725,1017,5,0.00491642084562439,16,0.0114214474570969,FALSE,"Outside threshold"
"26045020104","201.04",1420,5,0.00352112676056338,897,7,0.00780379041248606,12,0.0113249171730494,FALSE,"Outside threshold"
"26081014803","148.03",1744,17,0.00974770642201835,637,1,0.00156985871271586,18,0.0113175651347342,FALSE,"Outside threshold"
"26005032402","324.02",2030,20,0.00985221674876847,1365,2,0.00146520146520147,22,0.0113174182139699,FALSE,"Outside threshold"
"26081002800","28",610,4,0.00655737704918033,1265,6,0.00474308300395257,10,0.0113004600531329,FALSE,"Outside threshold"
"26029001000","10",855,1,0.00116959064327485,791,8,0.0101137800252845,9,0.0112833706685593,FALSE,"Outside threshold"
"26081000900","9",1460,15,0.0102739726027397,1007,1,0.00099304865938431,16,0.011267021262124,FALSE,"Outside threshold"
"26081014604","146.04",2150,13,0.00604651162790698,2109,11,0.00521574205784732,24,0.0112622536857543,FALSE,"Outside threshold"
"26081011702","117.02",2257,18,0.00797518830305716,1219,4,0.00328137817883511,22,0.0112565664818923,FALSE,"Outside threshold"
"26081011502","115.02",2076,14,0.00674373795761079,5764,26,0.00451075641915337,40,0.0112544943767642,FALSE,"Outside threshold"
"26081014505","145.05",2207,11,0.00498414136837336,13796,86,0.00623369092490577,97,0.0112178322932791,FALSE,"Outbound shed"
"26081012608","126.08",1871,8,0.00427578834847675,28739,199,0.00692438846167229,207,0.011200176810149,FALSE,"Outbound shed"
"26081011002","110.02",2000,17,0.0085,743,2,0.00269179004037685,19,0.0111917900403769,FALSE,"Outside threshold"
"26021001000","10",766,4,0.00522193211488251,1008,6,0.00595238095238095,10,0.0111743130672635,FALSE,"Outside threshold"
"26117971100","9711",2074,4,0.00192864030858245,877,8,0.00912200684150513,12,0.0110506471500876,FALSE,"Outside threshold"
"26045020202","202.02",1633,11,0.0067360685854256,5347,23,0.0043014774639985,34,0.0110375460494241,FALSE,"Outside threshold"
"26081003600","36",788,8,0.0101522842639594,1233,1,0.0008110300081103,9,0.0109633142720697,FALSE,"Outside threshold"
"26021020900","209",1049,11,0.0104861773117255,2124,1,0.000470809792843691,12,0.0109569871045691,FALSE,"Outside threshold"
"26143971200","9712",762,3,0.00393700787401575,2008,14,0.00697211155378486,17,0.0109091194278006,FALSE,"Outside threshold"
"26065001200","12",723,1,0.00138312586445367,105,1,0.00952380952380952,2,0.0109069353882632,FALSE,"Outside threshold"
"26081012704","127.04",923,7,0.0075839653304442,612,2,0.00326797385620915,9,0.0108519391866534,FALSE,"Outside threshold"
"26081011701","117.01",2788,10,0.00358680057388809,966,7,0.0072463768115942,17,0.0108331773854823,FALSE,"Outside threshold"
"26065004903","49.03",1012,4,0.00395256916996047,3529,24,0.00680079342589969,28,0.0107533625958602,FALSE,"Outside threshold"
"26023951400","9514",1577,13,0.0082435003170577,3679,9,0.00244631693394944,22,0.0106898172510071,FALSE,"Outside threshold"
"26015011302","113.02",1597,17,0.010644959298685,835,0,0,17,0.010644959298685,FALSE,"Outside threshold"
"26081001400","14",1337,10,0.0074794315632012,1590,5,0.00314465408805031,15,0.0106240856512515,FALSE,"Outside threshold"
"26081010301","103.01",2147,15,0.00698649278062413,825,3,0.00363636363636364,18,0.0106228564169878,FALSE,"Outside threshold"
"26081012605","126.05",1387,9,0.00648882480173035,4361,18,0.00412749369410686,27,0.0106163184958372,FALSE,"Outside threshold"
"26075006001","60.01",1265,7,0.00553359683794466,1771,9,0.00508187464709204,16,0.0106154714850367,FALSE,"Outside threshold"
"26163538600","5386",1528,1,0.000654450261780105,101,1,0.0099009900990099,2,0.01055544036079,FALSE,"Outside threshold"
"26081003300","33",1555,11,0.00707395498392283,2586,9,0.00348027842227378,20,0.0105542334061966,FALSE,"Outside threshold"
"26075005601","56.01",1758,12,0.0068259385665529,271,1,0.003690036900369,13,0.0105159754669219,FALSE,"Outside threshold"
"26139022207","222.07",2066,8,0.00387221684414327,2562,17,0.00663544106167057,25,0.0105076579058138,FALSE,"Outside threshold"
"26081010902","109.02",1715,18,0.0104956268221574,256,0,0,18,0.0104956268221574,FALSE,"Outside threshold"
"26139021203","212.03",2020,5,0.00247524752475248,125,1,0.008,6,0.0104752475247525,FALSE,"Outside threshold"
"26121003500","35",1793,10,0.00557724484104852,205,1,0.0048780487804878,11,0.0104552936215363,FALSE,"Outside threshold"
"26021001700","17",1990,15,0.00753768844221105,701,2,0.00285306704707561,17,0.0103907554892867,FALSE,"Outside threshold"
"26139021801","218.01",2366,13,0.00549450549450549,2464,12,0.00487012987012987,25,0.0103646353646354,FALSE,"Outside threshold"
"26121003702","37.02",1519,13,0.00855826201448321,2246,4,0.00178094390026714,17,0.0103392059147504,FALSE,"Outside threshold"
"26111291000","2910",2295,3,0.00130718954248366,2770,25,0.00902527075812274,28,0.0103324603006064,FALSE,"Outside threshold"
"26081012004","120.04",2313,19,0.00821444012105491,2847,6,0.00210748155953635,25,0.0103219216805913,FALSE,"Outside threshold"
"26081003800","38",1358,12,0.00883652430044183,1361,2,0.0014695077149155,14,0.0103060320153573,FALSE,"Outside threshold"
"26005030301","303.01",1759,18,0.0102330869812393,452,0,0,18,0.0102330869812393,FALSE,"Outside threshold"
"26121000500","5",1490,10,0.00671140939597315,857,3,0.00350058343057176,13,0.0102119928265449,FALSE,"Outside threshold"
"26081012800","128",2070,12,0.00579710144927536,227,1,0.00440528634361234,13,0.0102023877928877,FALSE,"Outside threshold"
"26045020404","204.04",1933,6,0.00310398344542162,705,5,0.00709219858156028,11,0.0101961820269819,FALSE,"Outside threshold"
"26021000900","9",793,4,0.00504413619167718,3885,20,0.00514800514800515,24,0.0101921413396823,FALSE,"Outside threshold"
"26081011406","114.06",2567,15,0.00584339696143358,231,1,0.00432900432900433,16,0.0101724012904379,FALSE,"Outside threshold"
"26081012202","122.02",2999,18,0.00600200066688896,480,2,0.00416666666666667,20,0.0101686673335556,FALSE,"Outside threshold"
"26155030200","302",1420,3,0.00211267605633803,249,2,0.00803212851405622,5,0.0101448045703943,FALSE,"Outside threshold"
